Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""), ""-19.46473"")",Chrome 114.0.0.0,,,2023-07-06 14:51:34,2023-07-06 14:51:35,0.650s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""), ""106.489599"")",Chrome 114.0.0.0,,,2023-07-06 14:51:35,2023-07-06 14:51:35,0.657s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:51:35,2023-07-06 14:51:36,0.396s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Dealer code field is required._49c3fb""))",Chrome 114.0.0.0,,,2023-07-06 14:51:36,2023-07-06 14:51:37,1.141s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-06 14:51:37,2023-07-06 14:51:38,0.739s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Edit Toko,Chrome 114.0.0.0,,,2023-07-06 14:51:38,2023-07-06 14:52:04,26.811s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:51:38,2023-07-06 14:51:39,1.367s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:51:39,2023-07-06 14:51:40,0.841s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:51:40,2023-07-06 14:51:41,0.880s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:51:41,2023-07-06 14:51:41,0.398s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:51:41,2023-07-06 14:51:42,0.465s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:51:42,2023-07-06 14:51:44,1.756s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:51:44,2023-07-06 14:51:44,0.695s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Edit""))",Chrome 114.0.0.0,,,2023-07-06 14:51:44,2023-07-06 14:51:46,1.303s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_TransmartPanasonicPolytronAsusSamsun_e34999""), ""4"", true)",Chrome 114.0.0.0,,,2023-07-06 14:51:46,2023-07-06 14:51:48,2.141s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_Aceh BaratAceh Barat DayaAceh BesarA_60dc3d""), ""429"", true)",Chrome 114.0.0.0,,,2023-07-06 14:51:48,2023-07-06 14:51:59,11.651s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Nama Toko_txtNamaToko""), ""Asus Asyncron Store"")",Chrome 114.0.0.0,,,2023-07-06 14:51:59,2023-07-06 14:52:00,0.690s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Outlet Name_txtNamaOutlet""), ""Asus Async Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:00,2023-07-06 14:52:01,0.685s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/textarea_Jalan Kebayoran Baru No 10""), ""Jalan Kebayoran Baru Kav 20"")",Chrome 114.0.0.0,,,2023-07-06 14:52:01,2023-07-06 14:52:01,0.686s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Dealer Code_txtDealerCode""), ""A003"")",Chrome 114.0.0.0,,,2023-07-06 14:52:01,2023-07-06 14:52:02,0.674s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Telephone_txtTelepon""), ""0239394444"")",Chrome 114.0.0.0,,,2023-07-06 14:52:02,2023-07-06 14:52:03,0.671s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Latitude_txtlatitude""), ""-20.30490494"")",Chrome 114.0.0.0,,,2023-07-06 14:52:03,2023-07-06 14:52:03,0.671s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Longitude_txtlongitude""), ""109.37364474"")",Chrome 114.0.0.0,,,2023-07-06 14:52:03,2023-07-06 14:52:04,0.649s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:04,2023-07-06 14:52:04,0.396s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Edit Toko,Chrome 114.0.0.0,,,2023-07-06 14:52:04,2023-07-06 14:53:04,59.325s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:52:05,2023-07-06 14:52:07,2.433s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-06 14:52:07,2023-07-06 14:52:07,0.028s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:52:07,2023-07-06 14:52:09,1.302s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:52:09,2023-07-06 14:52:09,0.846s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:52:09,2023-07-06 14:52:10,0.400s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:52:10,2023-07-06 14:52:10,0.496s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:52:10,2023-07-06 14:52:12,1.834s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:52:12,2023-07-06 14:52:13,0.836s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Edit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:13,2023-07-06 14:52:14,1.264s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), """")",Chrome 114.0.0.0,,,2023-07-06 14:52:14,2023-07-06 14:52:16,1.328s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:16,2023-07-06 14:52:16,0.769s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jalan Wijya"")",Chrome 114.0.0.0,,,2023-07-06 14:52:16,2023-07-06 14:52:17,0.727s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN021"")",Chrome 114.0.0.0,,,2023-07-06 14:52:17,2023-07-06 14:52:18,0.697s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""0211111"")",Chrome 114.0.0.0,,,2023-07-06 14:52:18,2023-07-06 14:52:19,0.731s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756"")",Chrome 114.0.0.0,,,2023-07-06 14:52:19,2023-07-06 14:52:19,0.712s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-06 14:52:19,2023-07-06 14:52:20,0.687s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:20,2023-07-06 14:52:29,8.761s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:52:29,2023-07-06 14:52:29,0.483s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:29,2023-07-06 14:52:31,1.362s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), """")",Chrome 114.0.0.0,,,2023-07-06 14:52:31,2023-07-06 14:52:31,0.713s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-06 14:52:31,2023-07-06 14:52:32,0.725s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN022"")",Chrome 114.0.0.0,,,2023-07-06 14:52:32,2023-07-06 14:52:33,0.706s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02123333"")",Chrome 114.0.0.0,,,2023-07-06 14:52:33,2023-07-06 14:52:33,0.689s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756588"")",Chrome 114.0.0.0,,,2023-07-06 14:52:33,2023-07-06 14:52:34,0.657s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444"")",Chrome 114.0.0.0,,,2023-07-06 14:52:34,2023-07-06 14:52:35,0.659s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:35,2023-07-06 14:52:35,0.364s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:52:35,2023-07-06 14:52:35,0.358s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:35,2023-07-06 14:52:37,1.399s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:37,2023-07-06 14:52:38,0.742s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), """")",Chrome 114.0.0.0,,,2023-07-06 14:52:38,2023-07-06 14:52:38,0.718s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PN003"")",Chrome 114.0.0.0,,,2023-07-06 14:52:38,2023-07-06 14:52:39,0.735s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021339393"")",Chrome 114.0.0.0,,,2023-07-06 14:52:39,2023-07-06 14:52:40,0.788s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756333444"")",Chrome 114.0.0.0,,,2023-07-06 14:52:40,2023-07-06 14:52:41,0.725s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544"")",Chrome 114.0.0.0,,,2023-07-06 14:52:41,2023-07-06 14:52:41,0.733s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:41,2023-07-06 14:52:42,0.366s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:52:42,2023-07-06 14:52:42,0.323s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:42,2023-07-06 14:52:43,1.438s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:43,2023-07-06 14:52:44,0.720s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijya"")",Chrome 114.0.0.0,,,2023-07-06 14:52:44,2023-07-06 14:52:45,0.745s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), """")",Chrome 114.0.0.0,,,2023-07-06 14:52:45,2023-07-06 14:52:46,0.767s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02139494949"")",Chrome 114.0.0.0,,,2023-07-06 14:52:46,2023-07-06 14:52:46,0.717s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-67.3373833"")",Chrome 114.0.0.0,,,2023-07-06 14:52:46,2023-07-06 14:52:47,0.767s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444676"")",Chrome 114.0.0.0,,,2023-07-06 14:52:47,2023-07-06 14:52:48,0.765s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:48,2023-07-06 14:52:48,0.414s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:52:48,2023-07-06 14:52:49,0.313s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:49,2023-07-06 14:52:50,1.473s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:50,2023-07-06 14:52:51,0.732s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-06 14:52:51,2023-07-06 14:52:51,0.706s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""P0202"")",Chrome 114.0.0.0,,,2023-07-06 14:52:51,2023-07-06 14:52:52,0.734s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021303030303"")",Chrome 114.0.0.0,,,2023-07-06 14:52:52,2023-07-06 14:52:53,0.762s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), """")",Chrome 114.0.0.0,,,2023-07-06 14:52:53,2023-07-06 14:52:54,0.702s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-06 14:52:54,2023-07-06 14:52:54,0.752s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:52:54,2023-07-06 14:52:55,0.403s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:52:55,2023-07-06 14:52:55,0.311s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""pANASONIC sTORE"")",Chrome 114.0.0.0,,,2023-07-06 14:52:55,2023-07-06 14:52:57,1.481s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""bbbbb"")",Chrome 114.0.0.0,,,2023-07-06 14:52:57,2023-07-06 14:52:57,0.748s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-06 14:52:57,2023-07-06 14:52:58,0.401s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/div_Outlet Name_col-sm-9""))",Chrome 114.0.0.0,,,2023-07-06 14:52:58,2023-07-06 14:52:58,0.366s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-06 14:52:58,2023-07-06 14:52:59,0.804s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl Wijaya"")",Chrome 114.0.0.0,,,2023-07-06 14:52:59,2023-07-06 14:53:00,0.675s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN2222"")",Chrome 114.0.0.0,,,2023-07-06 14:53:00,2023-07-06 14:53:00,0.724s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02133444"")",Chrome 114.0.0.0,,,2023-07-06 14:53:00,2023-07-06 14:53:01,0.752s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-10.363636"")",Chrome 114.0.0.0,,,2023-07-06 14:53:01,2023-07-06 14:53:02,0.752s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), """")",Chrome 114.0.0.0,,,2023-07-06 14:53:02,2023-07-06 14:53:03,0.768s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-06 14:53:03,2023-07-06 14:53:03,0.403s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-06 14:53:03,2023-07-06 14:53:04,0.775s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Searching,Chrome 114.0.0.0,,,2023-07-06 14:53:04,2023-07-06 14:53:37,33.667s,FAILED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:53:04,2023-07-06 14:53:05,1.409s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-06 14:53:05,2023-07-06 14:53:06,0.026s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:53:06,2023-07-06 14:53:06,0.465s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:53:06,2023-07-06 14:53:07,0.809s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:53:07,2023-07-06 14:53:07,0.395s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:53:07,2023-07-06 14:53:08,0.477s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:53:08,2023-07-06 14:53:09,1.711s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:53:09,2023-07-06 14:53:10,0.707s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""store_name"", true)",Chrome 114.0.0.0,,,2023-07-06 14:53:10,2023-07-06 14:53:12,1.622s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Furniture"")",Chrome 114.0.0.0,,,2023-07-06 14:53:12,2023-07-06 14:53:12,0.682s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-06 14:53:12,2023-07-06 14:53:13,0.344s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Electronic"")",Chrome 114.0.0.0,,,2023-07-06 14:53:13,2023-07-06 14:53:14,1.495s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-06 14:53:14,2023-07-06 14:53:15,0.339s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:53:15,2023-07-06 14:53:15,0.363s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""dealer_code"", true)",Chrome 114.0.0.0,,,2023-07-06 14:53:15,2023-07-06 14:53:17,1.643s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""ERF"")",Chrome 114.0.0.0,,,2023-07-06 14:53:17,2023-07-06 14:53:17,0.727s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-06 14:53:17,2023-07-06 14:53:18,0.362s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-06 14:53:18,2023-07-06 14:53:29,11.150s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Next""))",Chrome 114.0.0.0,,,2023-07-06 14:53:29,2023-07-06 14:53:29,0.569s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Previous""))",Chrome 114.0.0.0,,,2023-07-06 14:53:29,2023-07-06 14:53:30,0.458s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-06 14:53:30,2023-07-06 14:53:32,2.595s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_No""))",Chrome 114.0.0.0,,,2023-07-06 14:53:32,2023-07-06 14:53:33,0.458s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-06 14:53:33,2023-07-06 14:53:34,0.707s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Yes""))",Chrome 114.0.0.0,,,2023-07-06 14:53:34,2023-07-06 14:53:34,0.468s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-06 14:53:34,2023-07-06 14:53:37,3.404s,FAILED
,,,,,,,
Test Cases/Master Toko/Failed/Searching,Chrome 114.0.0.0,,,2023-07-06 14:53:37,2023-07-06 14:53:50,12.219s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 14:53:38,2023-07-06 14:53:40,2.109s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-06 14:53:40,2023-07-06 14:53:40,0.025s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-06 14:53:40,2023-07-06 14:53:40,0.484s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-06 14:53:40,2023-07-06 14:53:41,0.847s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-06 14:53:41,2023-07-06 14:53:42,0.417s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-06 14:53:42,2023-07-06 14:53:42,0.531s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-06 14:53:42,2023-07-06 14:53:44,2.144s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-06 14:53:44,2023-07-06 14:53:45,0.939s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""abc"")",Chrome 114.0.0.0,,,2023-07-06 14:53:45,2023-07-06 14:53:46,1.324s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-06 14:53:46,2023-07-06 14:53:47,0.349s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-06 14:53:47,2023-07-06 14:53:47,0.311s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""megafinance"")",Chrome 114.0.0.0,,,2023-07-06 14:53:47,2023-07-06 14:53:49,1.402s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-06 14:53:49,2023-07-06 14:53:49,0.351s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-06 14:53:49,2023-07-06 14:53:50,0.799s,PASSED
