Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""), ""-19.46473"")",Chrome 114.0.0.0,,,2023-07-10 09:26:36,2023-07-10 09:26:37,0.670s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""), ""106.489599"")",Chrome 114.0.0.0,,,2023-07-10 09:26:37,2023-07-10 09:26:38,0.662s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:26:38,2023-07-10 09:26:38,0.360s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Dealer code field is required._49c3fb""))",Chrome 114.0.0.0,,,2023-07-10 09:26:38,2023-07-10 09:26:39,1.110s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-10 09:26:39,2023-07-10 09:26:40,0.690s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Edit Toko,Chrome 114.0.0.0,,,2023-07-10 09:26:40,2023-07-10 09:27:23,43.387s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-10 09:26:40,2023-07-10 09:26:41,1.313s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-10 09:26:41,2023-07-10 09:26:42,0.512s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-10 09:26:42,2023-07-10 09:26:43,0.813s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-10 09:26:43,2023-07-10 09:26:43,0.395s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-10 09:26:43,2023-07-10 09:26:44,0.583s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-10 09:26:44,2023-07-10 09:26:46,1.860s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-10 09:26:46,2023-07-10 09:26:46,0.677s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Edit""))",Chrome 114.0.0.0,,,2023-07-10 09:26:46,2023-07-10 09:26:48,1.341s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_TransmartPanasonicPolytronAsusSamsun_e34999""), ""4"", true)",Chrome 114.0.0.0,,,2023-07-10 09:26:48,2023-07-10 09:27:07,19.042s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_Aceh BaratAceh Barat DayaAceh BesarA_60dc3d""), ""429"", true)",Chrome 114.0.0.0,,,2023-07-10 09:27:07,2023-07-10 09:27:18,11.574s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Nama Toko_txtNamaToko""), ""Asus Asyncron Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:18,2023-07-10 09:27:19,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Outlet Name_txtNamaOutlet""), ""Asus Async Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:19,2023-07-10 09:27:20,0.658s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/textarea_Jalan Kebayoran Baru No 10""), ""Jalan Kebayoran Baru Kav 20"")",Chrome 114.0.0.0,,,2023-07-10 09:27:20,2023-07-10 09:27:20,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Dealer Code_txtDealerCode""), ""A003"")",Chrome 114.0.0.0,,,2023-07-10 09:27:20,2023-07-10 09:27:21,0.675s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Telephone_txtTelepon""), ""0239394444"")",Chrome 114.0.0.0,,,2023-07-10 09:27:21,2023-07-10 09:27:22,0.685s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Latitude_txtlatitude""), ""-20.30490494"")",Chrome 114.0.0.0,,,2023-07-10 09:27:22,2023-07-10 09:27:22,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Longitude_txtlongitude""), ""109.37364474"")",Chrome 114.0.0.0,,,2023-07-10 09:27:22,2023-07-10 09:27:23,0.667s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:23,2023-07-10 09:27:23,0.351s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Edit Toko,Chrome 114.0.0.0,,,2023-07-10 09:27:23,2023-07-10 09:28:12,48.815s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-10 09:27:24,2023-07-10 09:27:26,2.028s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-10 09:27:26,2023-07-10 09:27:26,0.017s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-10 09:27:26,2023-07-10 09:27:26,0.806s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-10 09:27:26,2023-07-10 09:27:27,0.802s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-10 09:27:27,2023-07-10 09:27:28,0.359s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-10 09:27:28,2023-07-10 09:27:28,0.761s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-10 09:27:28,2023-07-10 09:27:31,2.234s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-10 09:27:31,2023-07-10 09:27:32,0.996s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Edit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:32,2023-07-10 09:27:33,1.851s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), """")",Chrome 114.0.0.0,,,2023-07-10 09:27:33,2023-07-10 09:27:35,1.336s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:35,2023-07-10 09:27:35,0.692s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jalan Wijya"")",Chrome 114.0.0.0,,,2023-07-10 09:27:35,2023-07-10 09:27:36,0.712s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN021"")",Chrome 114.0.0.0,,,2023-07-10 09:27:36,2023-07-10 09:27:37,0.696s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""0211111"")",Chrome 114.0.0.0,,,2023-07-10 09:27:37,2023-07-10 09:27:38,0.706s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756"")",Chrome 114.0.0.0,,,2023-07-10 09:27:38,2023-07-10 09:27:38,0.695s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-10 09:27:38,2023-07-10 09:27:39,0.687s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:39,2023-07-10 09:27:39,0.376s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:27:39,2023-07-10 09:27:40,0.420s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:40,2023-07-10 09:27:41,1.355s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), """")",Chrome 114.0.0.0,,,2023-07-10 09:27:41,2023-07-10 09:27:42,0.657s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-10 09:27:42,2023-07-10 09:27:42,0.711s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN022"")",Chrome 114.0.0.0,,,2023-07-10 09:27:42,2023-07-10 09:27:43,0.677s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02123333"")",Chrome 114.0.0.0,,,2023-07-10 09:27:43,2023-07-10 09:27:44,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756588"")",Chrome 114.0.0.0,,,2023-07-10 09:27:44,2023-07-10 09:27:44,0.719s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444"")",Chrome 114.0.0.0,,,2023-07-10 09:27:44,2023-07-10 09:27:45,0.745s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:45,2023-07-10 09:27:46,0.375s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:27:46,2023-07-10 09:27:46,0.423s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:46,2023-07-10 09:27:47,1.386s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:47,2023-07-10 09:27:48,0.703s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), """")",Chrome 114.0.0.0,,,2023-07-10 09:27:48,2023-07-10 09:27:49,0.651s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PN003"")",Chrome 114.0.0.0,,,2023-07-10 09:27:49,2023-07-10 09:27:49,0.653s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021339393"")",Chrome 114.0.0.0,,,2023-07-10 09:27:49,2023-07-10 09:27:50,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756333444"")",Chrome 114.0.0.0,,,2023-07-10 09:27:50,2023-07-10 09:27:51,0.662s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544"")",Chrome 114.0.0.0,,,2023-07-10 09:27:51,2023-07-10 09:27:51,0.654s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:51,2023-07-10 09:27:52,0.381s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:27:52,2023-07-10 09:27:52,0.425s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:52,2023-07-10 09:27:54,1.358s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:54,2023-07-10 09:27:54,0.680s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijya"")",Chrome 114.0.0.0,,,2023-07-10 09:27:54,2023-07-10 09:27:55,0.657s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), """")",Chrome 114.0.0.0,,,2023-07-10 09:27:55,2023-07-10 09:27:56,0.632s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02139494949"")",Chrome 114.0.0.0,,,2023-07-10 09:27:56,2023-07-10 09:27:56,0.683s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-67.3373833"")",Chrome 114.0.0.0,,,2023-07-10 09:27:56,2023-07-10 09:27:57,0.666s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444676"")",Chrome 114.0.0.0,,,2023-07-10 09:27:57,2023-07-10 09:27:58,0.671s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:27:58,2023-07-10 09:27:58,0.348s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:27:58,2023-07-10 09:27:58,0.399s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:27:58,2023-07-10 09:28:00,1.348s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:28:00,2023-07-10 09:28:00,0.682s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-10 09:28:00,2023-07-10 09:28:01,0.663s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""P0202"")",Chrome 114.0.0.0,,,2023-07-10 09:28:01,2023-07-10 09:28:02,0.649s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021303030303"")",Chrome 114.0.0.0,,,2023-07-10 09:28:02,2023-07-10 09:28:02,0.667s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), """")",Chrome 114.0.0.0,,,2023-07-10 09:28:02,2023-07-10 09:28:03,0.649s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-10 09:28:03,2023-07-10 09:28:04,0.653s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:28:04,2023-07-10 09:28:04,0.360s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:28:04,2023-07-10 09:28:04,0.380s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""pANASONIC sTORE"")",Chrome 114.0.0.0,,,2023-07-10 09:28:04,2023-07-10 09:28:06,1.384s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""bbbbb"")",Chrome 114.0.0.0,,,2023-07-10 09:28:06,2023-07-10 09:28:06,0.658s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-10 09:28:06,2023-07-10 09:28:07,0.350s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/div_Outlet Name_col-sm-9""))",Chrome 114.0.0.0,,,2023-07-10 09:28:07,2023-07-10 09:28:07,0.361s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-10 09:28:07,2023-07-10 09:28:08,0.671s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl Wijaya"")",Chrome 114.0.0.0,,,2023-07-10 09:28:08,2023-07-10 09:28:08,0.667s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN2222"")",Chrome 114.0.0.0,,,2023-07-10 09:28:08,2023-07-10 09:28:09,0.639s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02133444"")",Chrome 114.0.0.0,,,2023-07-10 09:28:09,2023-07-10 09:28:10,0.640s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-10.363636"")",Chrome 114.0.0.0,,,2023-07-10 09:28:10,2023-07-10 09:28:10,0.656s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), """")",Chrome 114.0.0.0,,,2023-07-10 09:28:10,2023-07-10 09:28:11,0.642s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-10 09:28:11,2023-07-10 09:28:11,0.331s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-10 09:28:11,2023-07-10 09:28:12,0.687s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Searching,Chrome 114.0.0.0,,,2023-07-10 09:28:12,2023-07-10 09:28:36,23.938s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-10 09:28:12,2023-07-10 09:28:14,1.345s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-10 09:28:14,2023-07-10 09:28:14,0.016s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-10 09:28:14,2023-07-10 09:28:14,0.450s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-10 09:28:14,2023-07-10 09:28:15,0.888s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-10 09:28:15,2023-07-10 09:28:15,0.388s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-10 09:28:15,2023-07-10 09:28:16,0.586s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-10 09:28:16,2023-07-10 09:28:18,2.041s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-10 09:28:18,2023-07-10 09:28:19,0.930s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""store_name"", true)",Chrome 114.0.0.0,,,2023-07-10 09:28:19,2023-07-10 09:28:21,1.961s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Furniture"")",Chrome 114.0.0.0,,,2023-07-10 09:28:21,2023-07-10 09:28:22,0.854s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-10 09:28:22,2023-07-10 09:28:22,0.374s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Electronic"")",Chrome 114.0.0.0,,,2023-07-10 09:28:22,2023-07-10 09:28:24,1.606s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-10 09:28:24,2023-07-10 09:28:24,0.373s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:28:24,2023-07-10 09:28:24,0.293s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""dealer_code"", true)",Chrome 114.0.0.0,,,2023-07-10 09:28:24,2023-07-10 09:28:26,1.624s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""ERF"")",Chrome 114.0.0.0,,,2023-07-10 09:28:26,2023-07-10 09:28:27,0.682s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-10 09:28:27,2023-07-10 09:28:27,0.323s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-10 09:28:27,2023-07-10 09:28:28,0.695s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Next""))",Chrome 114.0.0.0,,,2023-07-10 09:28:28,2023-07-10 09:28:28,0.468s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Previous""))",Chrome 114.0.0.0,,,2023-07-10 09:28:28,2023-07-10 09:28:29,0.577s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-10 09:28:29,2023-07-10 09:28:29,0.583s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_No""))",Chrome 114.0.0.0,,,2023-07-10 09:28:29,2023-07-10 09:28:30,0.572s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-10 09:28:30,2023-07-10 09:28:31,0.699s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Yes""))",Chrome 114.0.0.0,,,2023-07-10 09:28:31,2023-07-10 09:28:31,0.481s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-10 09:28:31,2023-07-10 09:28:32,1.050s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Activate""))",Chrome 114.0.0.0,,,2023-07-10 09:28:32,2023-07-10 09:28:33,0.391s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_No""))",Chrome 114.0.0.0,,,2023-07-10 09:28:33,2023-07-10 09:28:33,0.483s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Activate""))",Chrome 114.0.0.0,,,2023-07-10 09:28:33,2023-07-10 09:28:34,0.700s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Yes""))",Chrome 114.0.0.0,,,2023-07-10 09:28:34,2023-07-10 09:28:34,0.594s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-10 09:28:34,2023-07-10 09:28:35,1.020s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-10 09:28:35,2023-07-10 09:28:36,0.715s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Searching,Chrome 114.0.0.0,,,2023-07-10 09:28:36,2023-07-10 09:28:48,11.737s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-10 09:28:36,2023-07-10 09:28:38,1.482s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-10 09:28:38,2023-07-10 09:28:38,0.029s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-10 09:28:38,2023-07-10 09:28:38,0.546s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-10 09:28:38,2023-07-10 09:28:39,0.913s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-10 09:28:39,2023-07-10 09:28:40,0.415s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-10 09:28:40,2023-07-10 09:28:40,0.623s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-10 09:28:40,2023-07-10 09:28:42,1.960s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-10 09:28:42,2023-07-10 09:28:43,0.900s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""abc"")",Chrome 114.0.0.0,,,2023-07-10 09:28:43,2023-07-10 09:28:45,1.442s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-10 09:28:45,2023-07-10 09:28:45,0.401s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-10 09:28:45,2023-07-10 09:28:45,0.388s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""megafinance"")",Chrome 114.0.0.0,,,2023-07-10 09:28:45,2023-07-10 09:28:47,1.395s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-10 09:28:47,2023-07-10 09:28:47,0.324s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-10 09:28:47,2023-07-10 09:28:48,0.694s,PASSED
