Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Latitude_txtlatitude""), ""-19.46473"")",Chrome 114.0.0.0,,,2023-07-11 09:53:52,2023-07-11 09:53:52,0.711s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Add Toko Failed/input_Longitude_txtlongitude""), ""106.489599"")",Chrome 114.0.0.0,,,2023-07-11 09:53:52,2023-07-11 09:53:53,0.678s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:53:53,2023-07-11 09:53:53,0.363s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Add Toko Failed/div_ErrorThe Dealer code field is required._49c3fb""))",Chrome 114.0.0.0,,,2023-07-11 09:53:53,2023-07-11 09:53:55,1.146s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-11 09:53:55,2023-07-11 09:53:55,0.796s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Edit Toko,Chrome 114.0.0.0,,,2023-07-11 09:53:55,2023-07-11 09:54:25,29.227s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 09:53:56,2023-07-11 09:53:58,1.864s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-11 09:53:58,2023-07-11 09:53:58,0.910s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-11 09:53:58,2023-07-11 09:54:00,1.333s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-11 09:54:00,2023-07-11 09:54:00,0.551s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-11 09:54:00,2023-07-11 09:54:01,0.626s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-11 09:54:01,2023-07-11 09:54:03,1.891s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-11 09:54:03,2023-07-11 09:54:04,0.908s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/a_Edit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:04,2023-07-11 09:54:05,1.508s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_TransmartPanasonicPolytronAsusSamsun_e34999""), ""4"", true)",Chrome 114.0.0.0,,,2023-07-11 09:54:05,2023-07-11 09:54:07,1.934s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Edit Toko Success/select_Aceh BaratAceh Barat DayaAceh BesarA_60dc3d""), ""429"", true)",Chrome 114.0.0.0,,,2023-07-11 09:54:07,2023-07-11 09:54:19,11.584s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Nama Toko_txtNamaToko""), ""Asus Asyncron Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:19,2023-07-11 09:54:20,0.753s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Outlet Name_txtNamaOutlet""), ""Asus Async Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:20,2023-07-11 09:54:20,0.788s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/textarea_Jalan Kebayoran Baru No 10""), ""Jalan Kebayoran Baru Kav 20"")",Chrome 114.0.0.0,,,2023-07-11 09:54:20,2023-07-11 09:54:21,0.860s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Dealer Code_txtDealerCode""), ""A003"")",Chrome 114.0.0.0,,,2023-07-11 09:54:21,2023-07-11 09:54:22,0.784s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Telephone_txtTelepon""), ""0239394444"")",Chrome 114.0.0.0,,,2023-07-11 09:54:22,2023-07-11 09:54:23,0.732s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Latitude_txtlatitude""), ""-20.30490494"")",Chrome 114.0.0.0,,,2023-07-11 09:54:23,2023-07-11 09:54:23,0.730s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Success/input_Longitude_txtlongitude""), ""109.37364474"")",Chrome 114.0.0.0,,,2023-07-11 09:54:23,2023-07-11 09:54:24,0.751s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Success/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:24,2023-07-11 09:54:25,0.369s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Edit Toko,Chrome 114.0.0.0,,,2023-07-11 09:54:25,2023-07-11 09:55:16,51.384s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 09:54:25,2023-07-11 09:54:28,2.718s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-11 09:54:28,2023-07-11 09:54:28,0.029s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-11 09:54:28,2023-07-11 09:54:29,0.811s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-11 09:54:29,2023-07-11 09:54:30,1.348s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-11 09:54:30,2023-07-11 09:54:31,0.606s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-11 09:54:31,2023-07-11 09:54:31,0.456s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-11 09:54:31,2023-07-11 09:54:33,1.924s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-11 09:54:33,2023-07-11 09:54:34,0.838s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/a_Edit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:34,2023-07-11 09:54:35,1.347s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), """")",Chrome 114.0.0.0,,,2023-07-11 09:54:35,2023-07-11 09:54:36,1.372s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:36,2023-07-11 09:54:37,0.719s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jalan Wijya"")",Chrome 114.0.0.0,,,2023-07-11 09:54:37,2023-07-11 09:54:38,0.739s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN021"")",Chrome 114.0.0.0,,,2023-07-11 09:54:38,2023-07-11 09:54:39,0.789s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""0211111"")",Chrome 114.0.0.0,,,2023-07-11 09:54:39,2023-07-11 09:54:39,0.743s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756"")",Chrome 114.0.0.0,,,2023-07-11 09:54:39,2023-07-11 09:54:40,0.748s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-11 09:54:40,2023-07-11 09:54:41,0.750s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:41,2023-07-11 09:54:41,0.412s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:54:41,2023-07-11 09:54:42,0.460s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:42,2023-07-11 09:54:43,1.397s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), """")",Chrome 114.0.0.0,,,2023-07-11 09:54:43,2023-07-11 09:54:44,0.661s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-11 09:54:44,2023-07-11 09:54:45,0.722s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN022"")",Chrome 114.0.0.0,,,2023-07-11 09:54:45,2023-07-11 09:54:45,0.700s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02123333"")",Chrome 114.0.0.0,,,2023-07-11 09:54:45,2023-07-11 09:54:46,0.684s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756588"")",Chrome 114.0.0.0,,,2023-07-11 09:54:46,2023-07-11 09:54:47,0.693s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444"")",Chrome 114.0.0.0,,,2023-07-11 09:54:47,2023-07-11 09:54:47,0.717s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:47,2023-07-11 09:54:48,0.384s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:54:48,2023-07-11 09:54:48,0.669s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:48,2023-07-11 09:54:50,1.425s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:50,2023-07-11 09:54:51,0.775s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), """")",Chrome 114.0.0.0,,,2023-07-11 09:54:51,2023-07-11 09:54:51,0.734s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PN003"")",Chrome 114.0.0.0,,,2023-07-11 09:54:51,2023-07-11 09:54:52,0.747s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021339393"")",Chrome 114.0.0.0,,,2023-07-11 09:54:52,2023-07-11 09:54:53,0.734s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-1.756333444"")",Chrome 114.0.0.0,,,2023-07-11 09:54:53,2023-07-11 09:54:54,0.717s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544"")",Chrome 114.0.0.0,,,2023-07-11 09:54:54,2023-07-11 09:54:54,0.702s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:54:54,2023-07-11 09:54:55,0.371s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:54:55,2023-07-11 09:54:55,0.521s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:55,2023-07-11 09:54:57,1.396s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:54:57,2023-07-11 09:54:57,0.722s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijya"")",Chrome 114.0.0.0,,,2023-07-11 09:54:57,2023-07-11 09:54:58,0.702s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), """")",Chrome 114.0.0.0,,,2023-07-11 09:54:58,2023-07-11 09:54:59,0.684s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02139494949"")",Chrome 114.0.0.0,,,2023-07-11 09:54:59,2023-07-11 09:54:59,0.701s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-67.3373833"")",Chrome 114.0.0.0,,,2023-07-11 09:54:59,2023-07-11 09:55:00,0.717s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.5444676"")",Chrome 114.0.0.0,,,2023-07-11 09:55:00,2023-07-11 09:55:01,0.715s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:55:01,2023-07-11 09:55:01,0.353s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:55:01,2023-07-11 09:55:02,0.480s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:55:02,2023-07-11 09:55:03,1.356s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:55:03,2023-07-11 09:55:04,0.686s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl. Wijaya"")",Chrome 114.0.0.0,,,2023-07-11 09:55:04,2023-07-11 09:55:04,0.690s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""P0202"")",Chrome 114.0.0.0,,,2023-07-11 09:55:04,2023-07-11 09:55:05,0.661s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""021303030303"")",Chrome 114.0.0.0,,,2023-07-11 09:55:05,2023-07-11 09:55:06,0.684s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), """")",Chrome 114.0.0.0,,,2023-07-11 09:55:06,2023-07-11 09:55:06,0.684s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), ""109.544467"")",Chrome 114.0.0.0,,,2023-07-11 09:55:06,2023-07-11 09:55:07,0.680s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:55:07,2023-07-11 09:55:07,0.353s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:55:07,2023-07-11 09:55:08,0.466s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Nama Toko_txtNamaToko""), ""pANASONIC sTORE"")",Chrome 114.0.0.0,,,2023-07-11 09:55:08,2023-07-11 09:55:09,1.345s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""bbbbb"")",Chrome 114.0.0.0,,,2023-07-11 09:55:09,2023-07-11 09:55:10,0.662s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""))",Chrome 114.0.0.0,,,2023-07-11 09:55:10,2023-07-11 09:55:10,0.355s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/div_Outlet Name_col-sm-9""))",Chrome 114.0.0.0,,,2023-07-11 09:55:10,2023-07-11 09:55:11,0.334s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Outlet Name_txtNamaOutlet""), ""Panasonic Store"")",Chrome 114.0.0.0,,,2023-07-11 09:55:11,2023-07-11 09:55:11,0.711s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/textarea_h thyn yn""), ""Jl Wijaya"")",Chrome 114.0.0.0,,,2023-07-11 09:55:11,2023-07-11 09:55:12,0.691s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Dealer Code_txtDealerCode""), ""PAN2222"")",Chrome 114.0.0.0,,,2023-07-11 09:55:12,2023-07-11 09:55:13,0.679s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Telephone_txtTelepon""), ""02133444"")",Chrome 114.0.0.0,,,2023-07-11 09:55:13,2023-07-11 09:55:13,0.703s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Latitude_txtlatitude""), ""-10.363636"")",Chrome 114.0.0.0,,,2023-07-11 09:55:13,2023-07-11 09:55:14,0.734s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/input_Longitude_txtlongitude""), """")",Chrome 114.0.0.0,,,2023-07-11 09:55:14,2023-07-11 09:55:15,0.650s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Edit Toko Failed/button_Submit""))",Chrome 114.0.0.0,,,2023-07-11 09:55:15,2023-07-11 09:55:15,0.365s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-11 09:55:15,2023-07-11 09:55:16,0.790s,PASSED
,,,,,,,
Test Cases/Master Toko/Success/Searching,Chrome 114.0.0.0,,,2023-07-11 09:55:16,2023-07-11 09:55:49,33.147s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 09:55:16,2023-07-11 09:55:18,1.707s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-11 09:55:18,2023-07-11 09:55:18,0.023s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-11 09:55:18,2023-07-11 09:55:19,0.711s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-11 09:55:19,2023-07-11 09:55:20,1.038s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Success/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-11 09:55:20,2023-07-11 09:55:20,0.443s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Login""))",Chrome 114.0.0.0,,,2023-07-11 09:55:20,2023-07-11 09:55:21,0.493s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Master""))",Chrome 114.0.0.0,,,2023-07-11 09:55:21,2023-07-11 09:55:22,1.828s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Toko""))",Chrome 114.0.0.0,,,2023-07-11 09:55:22,2023-07-11 09:55:23,0.922s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""store_name"", true)",Chrome 114.0.0.0,,,2023-07-11 09:55:23,2023-07-11 09:55:25,1.641s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Furniture"")",Chrome 114.0.0.0,,,2023-07-11 09:55:25,2023-07-11 09:55:26,0.699s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-11 09:55:26,2023-07-11 09:55:26,0.360s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""Electronic"")",Chrome 114.0.0.0,,,2023-07-11 09:55:26,2023-07-11 09:55:28,1.642s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-11 09:55:28,2023-07-11 09:55:28,0.378s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:55:28,2023-07-11 09:55:29,0.448s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Master Toko/Searching Success/select_Search by                           _752fd7""), ""dealer_code"", true)",Chrome 114.0.0.0,,,2023-07-11 09:55:29,2023-07-11 09:55:30,1.661s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), ""ERF"")",Chrome 114.0.0.0,,,2023-07-11 09:55:30,2023-07-11 09:55:31,0.686s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Success/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-11 09:55:31,2023-07-11 09:55:31,0.344s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-11 09:55:31,2023-07-11 09:55:36,5.161s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Next""))",Chrome 114.0.0.0,,,2023-07-11 09:55:36,2023-07-11 09:55:37,0.535s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_Previous""))",Chrome 114.0.0.0,,,2023-07-11 09:55:37,2023-07-11 09:55:38,0.584s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-11 09:55:38,2023-07-11 09:55:42,4.831s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_No""))",Chrome 114.0.0.0,,,2023-07-11 09:55:42,2023-07-11 09:55:43,0.516s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Deactivate""))",Chrome 114.0.0.0,,,2023-07-11 09:55:43,2023-07-11 09:55:44,0.739s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Yes""))",Chrome 114.0.0.0,,,2023-07-11 09:55:44,2023-07-11 09:55:44,0.512s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-11 09:55:44,2023-07-11 09:55:45,1.074s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Activate""))",Chrome 114.0.0.0,,,2023-07-11 09:55:45,2023-07-11 09:55:46,0.418s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_No""))",Chrome 114.0.0.0,,,2023-07-11 09:55:46,2023-07-11 09:55:46,0.483s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Activate""))",Chrome 114.0.0.0,,,2023-07-11 09:55:46,2023-07-11 09:55:47,0.714s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/button_Yes""))",Chrome 114.0.0.0,,,2023-07-11 09:55:47,2023-07-11 09:55:47,0.466s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Success/a_4""))",Chrome 114.0.0.0,,,2023-07-11 09:55:47,2023-07-11 09:55:48,1.032s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-11 09:55:48,2023-07-11 09:55:49,0.740s,PASSED
,,,,,,,
Test Cases/Master Toko/Failed/Searching,Chrome 114.0.0.0,,,2023-07-11 09:55:49,2023-07-11 09:56:03,13.942s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-11 09:55:49,2023-07-11 09:55:51,1.701s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-11 09:55:51,2023-07-11 09:55:51,0.020s,PASSED
"navigateToUrl(""https://uat-dashboard.blicicil.com/auth/login"")",Chrome 114.0.0.0,,,2023-07-11 09:55:51,2023-07-11 09:55:52,0.686s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Email_email""), ""eva.mayadila@megafinance.co.id"")",Chrome 114.0.0.0,,,2023-07-11 09:55:52,2023-07-11 09:55:53,1.096s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_Password_password""), ""aeHFOx8jV/A="")",Chrome 114.0.0.0,,,2023-07-11 09:55:53,2023-07-11 09:55:53,0.502s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/button_Login""))",Chrome 114.0.0.0,,,2023-07-11 09:55:53,2023-07-11 09:55:54,0.586s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Master""))",Chrome 114.0.0.0,,,2023-07-11 09:55:54,2023-07-11 09:55:56,2.401s,PASSED
"click(findTestObject(""Object Repository/Master Toko/Searching Failed/a_Toko""))",Chrome 114.0.0.0,,,2023-07-11 09:55:56,2023-07-11 09:55:58,1.342s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""abc"")",Chrome 114.0.0.0,,,2023-07-11 09:55:58,2023-07-11 09:55:59,1.778s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-11 09:55:59,2023-07-11 09:56:00,0.454s,PASSED
refresh(),Chrome 114.0.0.0,,,2023-07-11 09:56:00,2023-07-11 09:56:01,0.613s,PASSED
"setText(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), ""megafinance"")",Chrome 114.0.0.0,,,2023-07-11 09:56:01,2023-07-11 09:56:02,1.413s,PASSED
"sendKeys(findTestObject(""Object Repository/Master Toko/Searching Failed/input_New Toko_filterSearch""), Keys.chord(ENTER))",Chrome 114.0.0.0,,,2023-07-11 09:56:02,2023-07-11 09:56:02,0.346s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-11 09:56:02,2023-07-11 09:56:03,0.726s,PASSED
